_IDOBJ;NOM_COMPLET;THEME;LIBTHEME;CATEGORIE;LIBCATEGORIE;TYPE;LIBTYPE;STATUT;COMMUNE;ADRESSE;TELEPHONE;WEB;CODE_POSTAL;LONG_WGS84;LAT_WGS84
4035,000000000000000;Station Mairie de Chantenay;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Boulevard de la Liberté;02 40 58 44 14;www.imarguerite.com;44100;-1,587871256676;47,206516834052
3200,000000000000000;Parc relais TER Frêne Rond;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ST-SEBASTIEN;Rue de l'Ouche Quinet;02 40 44 44 44;www.tan.fr;44230;-1,496218308948;47,190549257522
3353,000000000000000;Gare SNCF de St-Sébastien Frêne Rond;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;ST-SEBASTIEN;Rue de l'Ouche Quinet;36 35;www.gares-connexions.com;44230;-1,495928055875;47,190202612915
3648,000000000000000;Parc relais TER Gare de Pont-Rousseau;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;REZE;Avenue de la Libération;02 40 44 44 44;www.tan.fr;44400;-1,548190272087;47,192800998840
4032,000000000000000;Station Ecole d'Architecture;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Place François II;02 40 58 44 14;www.imarguerite.com;44200;-1,556570463485;47,206449154202
3712,000000000000000;28 Station Accueil Place Edit de Nantes;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Place de l'Edit de Nantes;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,567610750129;47,214459027951
3558,000000000000000;Parc relais tramway Neustrie 2;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;BOUGUENAIS;Rue de la Neustrie;02 40 44 44 44;www.tan.fr;44340;-1,593399696482;47,176672451111
4072,000000000000000;Parc en enclos Chantiers Navals;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Quai de la Fosse;02 51 84 94 51;www.parkings-nantes.fr;44100;-1,568915609557;47,208289319523
4053,000000000000000;103 Station Mobile;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Quai Fernand Crouan;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,569703735291;47,205914506704
3192,000000000000000;Parc relais tramway La Beaujoire;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;NANTES;Rue Colette;02 40 44 44 44;www.tan.fr;44300;-1,527398470576;47,259483303650
3188,000000000000000;Parc relais tramway Frachon;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ST-HERBLAIN;Boulevard Salvador Allende;02 40 44 44 44;www.tan.fr;44800;-1,621633361782;47,218696136551
3198,000000000000000;Parc relais tramway Goudy;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;NANTES;Rue Gabriel Goudy;02 40 44 44 44;www.tan.fr;44200;-1,541047746943;47,196098946737
1658,000000000000000;Service Maritime et Navigation Ecluse Saint Félix;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;NANTES;Quai Ferdinand Favre;02 40 71 02 19;www.equipement.gouv.fr;44000;-1,540898999522;47,212528607285
3756,000000000000000;70 Station Abonnement et Bonus Foch Cathédrale;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rue de l'Evêché;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,550480136778;47,218694565936
3778,000000000000000;Parc relais busway Bourdonnières 2;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;NANTES;Rue des Bourdonnières;02 40 44 44 44;www.tan.fr;44200;-1,523151331556;47,186724242830
280,000000000000000;Parking ouvrage Gare Nord;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100102,000000000000000;Elévation;;NANTES;Boulevard de Stalingrad;08 25 88 88 26;www.resaplace.com;44000;-1,544984334115;47,216689040172
281,000000000000000;Gare SNCF de Nantes Nord - Direction régionale;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;NANTES;Boulevard de Stalingrad;36 35;www.gares-connexions.com;44000;-1,542359966056;47,217443160658
4030,000000000000000;Station Manufacture;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Boulevard de Stalingrad;02 40 58 44 14;www.imarguerite.com;44000;-1,535864985230;47,219107562114
3950,000000000000000;Parc en enclos Courte Durée Gare Nord;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Boulevard de Stalingrad;08 25 88 88 26;www.resaplace.com;44000;-1,543478750844;47,217264732216
3974,000000000000000;51 Station Abonnement Berlin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Boulevard de Berlin;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,530072500615;47,214391469976
4024,000000000000000;Station Commerce;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Place de la Petite Hollande;02 40 58 44 14;www.imarguerite.com;44000;-1,557946066102;47,212392772091
134,000000000000000;Parking ouvrage Médiathèque;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100103,000000000000000;Mixte;;NANTES;Rue Neuve des Capucins;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,562338175962;47,210870827100
4019,000000000000000;Aire de covoiturage La Croix de Mauves;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;MAUVES-SUR-LOIRE;RD 723;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44470;-1,398172258665;47,300266258230
3562,000000000000000;Parc relais tramway Neustrie 1;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100202,000000000000000;Enclos;;BOUGUENAIS;Chemin de la Neustrie;02 40 44 44 44;www.tan.fr;44340;-1,593272350857;47,175693308537
3739,000000000000000;54 Station Abonnement Cité Internationale des Congrès;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rue de Jemmapes;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,545027483831;47,213168554028
2518,000000000000000;Gare SNCF de Thouaré-sur-Loire;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;THOUARE-SUR-LOIRE;Place de la République;36 35;www.gares-connexions.com;44470;-1,440963860714;47,265120118465
3564,000000000000000;Parc relais TER Gare de Thouaré-sur-Loire;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;THOUARE-SUR-LOIRE;Place de la République;02 40 44 44 44;www.tan.fr;44470;-1,441389353678;47,264711990884
4037,000000000000000;Station Sainte Thérèse;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Boulevard Boulay Paty;02 40 58 44 14;www.imarguerite.com;44100;-1,577247754566;47,232205655926
3554,000000000000000;Parc en enclos Château;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Rue Henri IV;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,547850449685;47,216989960979
4038,000000000000000;Station Duchesse Anne;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;Rue Henri IV;02 40 58 44 14;www.imarguerite.com;44000;-1,547401479446;47,216776317627
3734,000000000000000;49 Station Accueil Duchesse Anne;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Rue Henri IV;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,547077220790;47,216528748586
4018,000000000000000;Aire de covoiturage La Charmelière;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;CARQUEFOU;RD 37;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44470;-1,473817222666;47,294827601066
4014,000000000000000;Aire de covoiturage Georges Brassens;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;LA-MONTAGNE;Rue de la Gaudinière;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44620;-1,676160055112;47,183363813418
3195,000000000000000;Parc relais tramway Trocardière;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;REZE;Avenue Léon Blum;02 40 44 44 44;www.tan.fr;44400;-1,571095589405;47,183292745883
2519,000000000000000;Gare SNCF de Mauves-sur-Loire;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;MAUVES-SUR-LOIRE;Place de la Gare;36 35;www.gares-connexions.com;44470;-1,389303478987;47,293008169788
3565,000000000000000;Parc relais TER Gare de Mauves-sur-Loire;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;MAUVES-SUR-LOIRE;Place de la Gare;02 40 44 44 44;www.tan.fr;44470;-1,388904886686;47,293258333932
2109,000000000000000;Aéroport Nantes Atlantique;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100401,000000000000000;Aérien;Public;BOUGUENAIS;Rue Clément Ader;02 40 84 80 00;www.nantes.aeroport.fr;44340;-1,601782069837;47,157519148192
3194,000000000000000;Parc relais tramway 8 Mai;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100201,000000000000000;Ouvrage;;REZE;Avenue André Malraux;02 40 44 44 44;www.tan.fr;44400;-1,551691451981;47,190177914121
4005,000000000000000;98 Station Abonnement Huit Mai;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;REZE;Place du 8 Mai 1945;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44400;-1,551821259531;47,189998620130
2497,000000000000000;Bacs de Loire entre Couëron et Le Pellerin;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;COUERON;RD 91;02 40 86 01 29;www.loire-atlantique.fr;44220;-1,752254729147;47,205927467615
4011,000000000000000;Aire de covoiturage Le Paradis;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;COUERON;RD 91;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44220;-1,751615681513;47,205843305836
3695,000000000000000;11 Station Accueil Calvaire;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;Place des Volontaires de la Défense Passive;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,560606306876;47,215599181963
3651,000000000000000;Parc en enclos CHU;10,000000000000000;DEPLACEMENT;1005,000000000000000;Parc en Enclos;;;;NANTES;Quai de Tourville;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,557250233992;47,209361971599
3748,000000000000000;63 Station Accueil Jardins des Plantes;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;6 Rue Stanislas Baudry;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,544764109624;47,219931771933
282,000000000000000;Gare Fluviale Bateaux Nantais;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;NANTES;15 Place Waldeck Rousseau;02 40 14 51 14;www.bateaux-nantais.fr;44000;-1,551636739169;47,227968476642
3702,000000000000000;18 Station Abonnement et Bonus Place Viarme;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;23 Place Viarme;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,563326981143;47,221440878007
3836,000000000000000;81 Station Abonnement Mangin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;8 Place Victor Mangin;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,545497627403;47,201021927200
4001,000000000000000;95 Station Abonnement Michelet;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;38 Boulevard Michelet;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44300;-1,556388702048;47,235083706675
3704,000000000000000;20 Station Abonnement Bellamy;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;29 Rue Paul Bellamy;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,557659854435;47,223348795628
3952,000000000000000;85 Station Accueil et Bonus Bel Air;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;102 Rue Paul Bellamy;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,560041221375;47,226406033943
3751,000000000000000;65 Station Accueil Sully;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;7 Cours Sully;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,551684839193;47,222598818465
3729,000000000000000;44 Station Accueil Palais de Justice;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;19 Quai François Mitterrand;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,561242453731;47,208363178205
3583,000000000000000;Parc relais tramway Morlière Paquelais;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;ORVAULT;50 Avenue de la Paquelais;02 40 44 44 44;www.tan.fr;44700;-1,602838747224;47,247823521862
3989,000000000000000;Parking ouvrage Gare Sud 4;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100101,000000000000000;Souterrain;;NANTES;24 Mail Pablo Picasso;08 25 88 88 26;www.resaplace.com;44000;-1,537545042601;47,215209926075
3838,000000000000000;83 Station Abonnement Millerand;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;9 Boulevard Alexandre Millerand;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,530161413494;47,208217819463
299,000000000000000;Parking ouvrage Tour Bretagne;10,000000000000000;DEPLACEMENT;1001,000000000000000;Parking Ouvrage;100103,000000000000000;Mixte;;NANTES;4 Place de Bretagne;02 51 84 94 51;www.parkings-nantes.fr;44000;-1,558201639362;47,217739419820
3760,000000000000000;74 Station Accueil Place Canclaux;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;8 Place Canclaux;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,575006081926;47,214371684292
3721,000000000000000;36 Station Accueil Alger;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;5 Rue d'Alger;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,566674313665;47,210705238574
3714,000000000000000;29 Station Accueil Duguay Trouin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;7 Allée Duguay Trouin;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,555288508406;47,213461578790
3759,000000000000000;73 Station Accueil Sarradin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;4 Place Emile Sarradin;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,570507177852;47,220883766721
3689,000000000000000;5 Station Accueil Brossard;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;12 Allée Duquesne;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,556327090290;47,218822583124
3690,000000000000000;6 Station Abonnement Place du Cirque;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;7 Allée Duquesne;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,556869629336;47,217652287732
3742,000000000000000;57 Station Abonnement Gaëtan Rondeau;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;20 Rue Gaëtan Rondeau;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44200;-1,537600139625;47,205407211862
3586,000000000000000;Parc relais tramway Beauséjour;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;NANTES;142 Route de Vannes;02 40 44 44 44;www.tan.fr;44100;-1,587343748836;47,238413521397
3762,000000000000000;76 Station Accueil Place René Bouhier;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;8 Place René Bouhier;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,570589286667;47,209442040964
4027,000000000000000;Station CIO;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100302,000000000000000;Marguerite;;NANTES;9 Rue de Rieux;02 40 58 44 14;www.imarguerite.com;44000;-1,544413958286;47,211299323177
3834,000000000000000;89 Station Accueil Saint-Aignan;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;65 Boulevard Saint Aignan;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44100;-1,578715096614;47,207444063946
3701,000000000000000;17 Station Accueil Sainte Elisabeth;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;3 Place Sainte Elisabeth;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,561588768418;47,219225442242
3703,000000000000000;19 Station Accueil Saint Similien;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;1 Place Saint Similien;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,558928909642;47,219835952652
4015,000000000000000;Aire de covoiturage La Herdrie;10,000000000000000;DEPLACEMENT;1006,000000000000000;Aire de covoiturage;;;;BASSE-GOULAINE;Route du Loroux Bottereau;08 11 13 01 44;www.covoiturage-nantesmetropole.fr;44115;-1,454877724785;47,198163173240
2520,000000000000000;Gare SNCF de Vertou;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100403,000000000000000;Rail;;VERTOU;Impasse de la Gare;36 35;www.gares-connexions.com;44120;-1,478031948559;47,186143479464
3201,000000000000000;Parc relais TER Gare de Vertou Nord;10,000000000000000;DEPLACEMENT;1002,000000000000000;Parc Relais;100203,000000000000000;Libre;;VERTOU;Impasse de la Gare;02 40 44 44 44;www.tan.fr;44120;-1,479161854583;47,186402376370
3744,000000000000000;59 Station Accueil Stade Saupin;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;35 Quai Malakoff;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,539639581349;47,213978001005
3765,000000000000000;79 Station Accueil Malakoff;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;13 Quai Malakoff;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,536420715916;47,213234526632
1583,000000000000000;Port Autonome de Nantes Saint Nazaire;10,000000000000000;DEPLACEMENT;1004,000000000000000;Transport en commun;100402,000000000000000;Fluvial;;NANTES;18 Quai Ernest Renaud;02 40 44 20 20;www.nantes.port.fr;44100;-1,574711354727;47,205511114895
3707,000000000000000;23 Station Accueil Buat;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;101 Rue Général Buat;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,542422643412;47,227156972600
4004,000000000000000;97 Station Accueil Saint-Donatien;10,000000000000000;DEPLACEMENT;1003,000000000000000;Transport partagé;100301,000000000000000;Bicloo;;NANTES;69 Rue Général Buat;01 30 79 33 44;www.bicloo.nantesmetropole.fr;44000;-1,540402417437;47,229128762669
